interactionId,query_group_id,userId,courseId,timestamp,user_currentLevel,user_requiredLevel,user_skillGap,user_quizAttempts,user_averageQuizPercentage,user_jobRole,user_department,course_difficulty,course_durationHours,course_provider,context_relevanceScore,status,label
0efda30b-5662-485f-8883-5be13b913027,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_23,2025-01-05T02:34:00,1,5,4,18,74.98249365818154,Director,Operations,intermediate,37.12573426202061,iGOT,91.71795240256498,enrolled,1
8dbd9c44-bb6a-4cff-9a98-d4023b780cef,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_13,2025-01-05T02:47:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,26.838369089805298,iGOT,88.63023889304857,completed,1
a0da01f6-b480-4a38-99ce-92c961cfeca8,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_38,2025-01-05T03:43:00,1,5,4,18,74.98249365818154,Director,Operations,advanced,34.56849274699739,NSSTA,92.86871980260615,completed,1
85ab4380-47aa-458f-a98e-a83eb5db6179,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_31,2025-01-05T04:32:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,20.83425695542341,iGOT,91.82685027217,completed,1
78ea6eb3-e55e-49ca-93cc-24bb0bdc0f03,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_70,2025-01-05T05:01:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,29.17563249519871,NSSTA,93.44996861365365,dismissed,0
5bbd552d-d3ca-43ce-b659-65b48c1c2771,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_61,2025-01-05T05:06:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,36.04361335255609,iGOT,95.56946292264013,dismissed,0
4dd7f24f-1767-440d-b739-27b50c63b7fa,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_59,2025-01-05T05:42:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,28.313955368938082,NSSTA,96.96800964647196,completed,1
01abeb29-812e-419f-8d06-667d58bfe0fb,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_55,2025-01-05T05:50:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,22.116470979275068,iGOT,98.98843265231434,enrolled,1
723aaa4f-6d38-4dff-8ced-0a9e527554b7,45e1671a-2308-4c17-b7d4-6aaf925b8c80,USER_49,COURSE_50,2025-01-05T05:56:00,1,5,4,18,74.98249365818154,Director,Operations,beginner,8.274221905594315,ARAMBH Platform Catalog,86.81800509472265,dismissed,0
015bba7a-226b-4b67-89c1-a638c7fb42df,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_0,2025-01-01T00:00:00,2,4,2,19,60.1519514289901,Analyst,Operations,advanced,29.5477637306448,ARAMBH Platform Catalog,76.11789829879636,completed,1
6eae40ca-1c7c-4937-9a3e-40bfae98d33a,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_5,2025-01-01T00:38:00,2,4,2,19,60.1519514289901,Analyst,Operations,intermediate,1.2755859035689787,ARAMBH Platform Catalog,76.67473364191821,recommended,0
aac95ceb-8009-4e84-930d-59d53ff69415,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_53,2025-01-01T01:36:00,2,4,2,19,60.1519514289901,Analyst,Operations,advanced,16.50530882241337,NSSTA,76.71773253311025,dismissed,0
48a010f7-465d-4016-be14-2536046e7839,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_71,2025-01-01T02:27:00,2,4,2,19,60.1519514289901,Analyst,Operations,beginner,26.173419540379545,ARAMBH Platform Catalog,66.88141982541804,dismissed,0
ff83f66e-dd8f-402f-8b69-5a4790cb2c55,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_30,2025-01-01T03:21:00,2,4,2,19,60.1519514289901,Analyst,Operations,beginner,2.225738241782636,NSSTA,68.84567944401033,completed,1
688919bc-a3b6-4f3e-923c-9cb52cc14cb8,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_12,2025-01-01T04:09:00,2,4,2,19,60.1519514289901,Analyst,Operations,beginner,2.3411523234935174,iGOT,62.45695272810145,enrolled,1
4c1971c2-dd64-4183-a8f2-6c7794955c63,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_10,2025-01-01T05:01:00,2,4,2,19,60.1519514289901,Analyst,Operations,intermediate,16.03124359905673,iGOT,71.6319050392278,recommended,0
157b0fa1-1194-480e-ab96-6bfbe0922d35,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_8,2025-01-01T05:28:00,2,4,2,19,60.1519514289901,Analyst,Operations,intermediate,2.811566096079911,NSSTA,76.80518680466403,enrolled,1
601e502d-bb4e-4bce-aa3a-544738e65932,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_57,2025-01-01T06:00:00,2,4,2,19,60.1519514289901,Analyst,Operations,intermediate,10.432239345117615,iGOT,75.91447469438963,enrolled,1
90c1fd80-2607-4bae-9589-4829ca3dc66d,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_58,2025-01-01T06:27:00,2,4,2,19,60.1519514289901,Analyst,Operations,intermediate,35.422817384384246,NSSTA,62.27772545458223,recommended,0
c1fbaa66-8809-4264-92f9-b117f8140902,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_60,2025-01-01T06:59:00,2,4,2,19,60.1519514289901,Analyst,Operations,advanced,31.415146288447332,NSSTA,73.33563681834009,dismissed,0
06a05ef8-5333-4a40-a863-ac05064673e5,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_65,2025-01-01T07:39:00,2,4,2,19,60.1519514289901,Analyst,Operations,beginner,13.69058822821144,NSSTA,66.34681880778663,recommended,0
22f49c65-0bd2-4c32-8438-0499f4793b47,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_47,2025-01-01T08:26:00,2,4,2,19,60.1519514289901,Analyst,Operations,beginner,15.416523786394773,ARAMBH Platform Catalog,65.62714266654204,dismissed,0
2872f8a3-aefb-41d5-a10b-5ed965d7cd23,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_42,2025-01-01T09:16:00,2,4,2,19,60.1519514289901,Analyst,Operations,beginner,38.899501226117465,iGOT,69.2912650159636,dismissed,0
7466f5d9-0c46-4c9a-b37c-309c2a988ae5,32567916-50ea-4922-80ac-e1c887950fbc,USER_50,COURSE_124,2025-01-01T10:11:00,2,4,2,19,60.1519514289901,Analyst,Operations,intermediate,25.64165127462217,ARAMBH Platform Catalog,73.17623454194207,enrolled,1
2fede9e1-bbf6-4881-9b9f-f4dc59aa732c,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_43,2025-03-31T00:00:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,6.775390268182596,ARAMBH Platform Catalog,85.54538778445041,dismissed,0
7582dde3-cf61-48bd-b6f9-cd45895ebf81,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_46,2025-03-31T00:14:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,18.463543418350575,iGOT,67.5805698730859,completed,1
33ee7ba6-bedf-4b68-908d-241b143e6ef2,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_52,2025-03-31T00:56:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,9.83333523271958,NSSTA,70.05985923881882,recommended,0
4b581a70-3494-41f3-b485-7a1b66de91d1,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_54,2025-03-31T01:08:00,3,5,2,19,77.44893447094805,Director,IT,advanced,27.35191456453195,ARAMBH Platform Catalog,69.58709332196807,completed,1
f77ec401-fc7f-4cd5-adc0-324ce3cd7201,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_16,2025-03-31T01:09:00,3,5,2,19,77.44893447094805,Director,IT,advanced,24.31809917363232,NSSTA,68.52855452852133,recommended,0
b3f57349-5edf-4cec-aee6-a2d5ece3af54,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_85,2025-03-31T02:03:00,3,5,2,19,77.44893447094805,Director,IT,beginner,27.209019276512777,NSSTA,75.05739857030753,completed,1
532cd0b3-7817-4585-b31a-a97367e02082,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_77,2025-03-31T02:22:00,3,5,2,19,77.44893447094805,Director,IT,advanced,28.14516207032395,iGOT,74.60068899398985,dismissed,0
bc284094-0cc3-4108-a454-b2cd0d0a0030,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_78,2025-03-31T02:35:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,39.61210015406627,iGOT,72.36522636419001,enrolled,1
be6024b5-add5-4d07-ad5d-1ca77227ee98,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_137,2025-03-31T03:33:00,3,5,2,19,77.44893447094805,Director,IT,advanced,5.336701809939902,NSSTA,70.50663588430234,enrolled,1
5eaf19fe-2988-484a-b3af-4e4cf4b204b6,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_156,2025-03-31T03:58:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,7.428536184343037,ARAMBH Platform Catalog,70.55544175652416,dismissed,0
a5102b74-b3fe-4319-bcf2-a3c21f04e0aa,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_105,2025-03-31T04:28:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,20.62231408462342,ARAMBH Platform Catalog,64.77537482688874,dismissed,0
c214d103-5aff-4d46-a172-56a7f1f783e4,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_130,2025-03-31T05:14:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,4.943784368788819,NSSTA,75.81451286272069,enrolled,1
b1f81b08-8897-4967-b6d8-ad59817e0b32,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_128,2025-03-31T06:05:00,3,5,2,19,77.44893447094805,Director,IT,beginner,35.62046312757369,NSSTA,69.26422347391569,recommended,0
447cae35-9296-400a-82a9-355c77349d4b,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_107,2025-03-31T06:16:00,3,5,2,19,77.44893447094805,Director,IT,beginner,23.845247669665067,NSSTA,75.08415444506426,enrolled,1
a12c4cc1-cd83-4bd7-afda-53101e10ca2c,58557132-e714-4fb1-969a-637109bc7d62,USER_51,COURSE_115,2025-03-31T06:35:00,3,5,2,19,77.44893447094805,Director,IT,intermediate,35.22140852755506,ARAMBH Platform Catalog,73.13664060136905,dismissed,0
80a91bcb-2d10-42aa-8969-9983ceac4bc1,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_3,2025-02-09T00:00:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,29.157952118406165,iGOT,75.44520912278361,dismissed,0
84577756-5206-464b-822f-fd3e990dce69,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_4,2025-02-09T00:22:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,39.69625081235748,ARAMBH Platform Catalog,86.58439919234242,enrolled,1
e26054af-be25-4910-997a-0313f79c1bc1,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_7,2025-02-09T00:48:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,25.117054363990405,NSSTA,79.1157706785416,completed,1
fc2b9f86-cade-4ef1-9375-23232dd5f27c,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_35,2025-02-09T01:02:00,1,4,3,11,53.170631504857525,Manager,Operations,intermediate,34.98696301732099,iGOT,63.86550187609708,recommended,0
0ac2c427-0db8-4628-a0e7-dd27d1249fcd,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_36,2025-02-09T01:36:00,1,4,3,11,53.170631504857525,Manager,Operations,intermediate,32.49016605139844,ARAMBH Platform Catalog,75.21500757329868,enrolled,1
7833c0d0-3b6b-4cf7-8800-3fb854a19c20,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_37,2025-02-09T01:55:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,9.889471339135726,iGOT,80.96410775180966,completed,1
7cabf90a-2bbe-4675-b959-5bc4b7990f69,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_17,2025-02-09T01:56:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,2.763864267510985,ARAMBH Platform Catalog,79.82121177813242,recommended,0
c95136d4-0099-433c-9237-932bb069b238,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_14,2025-02-09T02:11:00,1,4,3,11,53.170631504857525,Manager,Operations,intermediate,22.321700894387906,iGOT,78.57930222655516,completed,1
037b4e21-2546-422a-9118-03b7db38dea2,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_68,2025-02-09T02:50:00,1,4,3,11,53.170631504857525,Manager,Operations,advanced,19.982943965418748,NSSTA,92.17992562114623,recommended,0
d5b67af6-0020-4bd9-932c-691ebd02c83e,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_64,2025-02-09T03:28:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,39.78384104182201,ARAMBH Platform Catalog,73.32491877175988,recommended,0
7175a57b-a678-4872-bd3b-23490eb57ab7,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_48,2025-02-09T04:19:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,25.659927393149598,iGOT,85.52087578271838,completed,1
762de9c4-b19b-479f-b159-c13af4de7804,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_49,2025-02-09T05:10:00,1,4,3,11,53.170631504857525,Manager,Operations,intermediate,4.521301032121924,ARAMBH Platform Catalog,77.4330165961197,enrolled,1
97feed83-64ff-4503-ac38-e360af9b9ae0,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_39,2025-02-09T06:05:00,1,4,3,11,53.170631504857525,Manager,Operations,intermediate,17.27902912280238,ARAMBH Platform Catalog,78.60016933596735,completed,1
3df5cd2e-450f-409b-876b-8c552bc53927,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_146,2025-02-09T06:16:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,39.83742362614546,iGOT,80.56374469038374,dismissed,0
8ffbbcca-db2e-433c-ba7e-c4e022e99c79,e1342a67-45b3-43c7-92a4-2d9cc61d4728,USER_52,COURSE_154,2025-02-09T07:06:00,1,4,3,11,53.170631504857525,Manager,Operations,beginner,37.68074125827995,NSSTA,80.41101463131399,enrolled,1
c698b772-4041-4128-983f-fef2e50b34de,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_43,2025-04-03T00:00:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,6.775390268182596,ARAMBH Platform Catalog,78.34203110534227,enrolled,1
246cf55d-f018-472f-bd48-e450ee961a52,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_46,2025-04-03T00:43:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,18.463543418350575,iGOT,93.6100004672923,recommended,0
65651d3d-08e6-44d5-8be4-dfcf712b543b,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_52,2025-04-03T01:08:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,9.83333523271958,NSSTA,90.13628605284457,enrolled,1
79f6a3a0-10f1-4288-8096-fea1068d6301,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_54,2025-04-03T01:58:00,1,4,3,13,68.26392716162886,Manager,HR,advanced,27.35191456453195,ARAMBH Platform Catalog,80.8344209545256,recommended,0
ed9ddb2b-78c6-410d-a979-4e21156d82df,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_16,2025-04-03T02:16:00,1,4,3,13,68.26392716162886,Manager,HR,advanced,24.31809917363232,NSSTA,82.58457577301232,recommended,0
a6e3cd66-dc3f-4ca8-b811-e5b644d0ad38,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_85,2025-04-03T02:58:00,1,4,3,13,68.26392716162886,Manager,HR,beginner,27.209019276512777,NSSTA,80.39531733768457,dismissed,0
d6e5e56f-f942-4a11-943d-c09e1034f09d,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_77,2025-04-03T03:46:00,1,4,3,13,68.26392716162886,Manager,HR,advanced,28.14516207032395,iGOT,83.51289729740338,dismissed,0
dfc0a2ce-f17f-4ae9-a795-0f270c2d2952,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_78,2025-04-03T04:35:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,39.61210015406627,iGOT,84.71491977130361,completed,1
3059550e-e57d-459a-bc2f-41dfde859458,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_137,2025-04-03T04:50:00,1,4,3,13,68.26392716162886,Manager,HR,advanced,5.336701809939902,NSSTA,82.42152645106327,completed,1
15860781-f192-41d1-9f56-f449d99594f2,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_156,2025-04-03T05:08:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,7.428536184343037,ARAMBH Platform Catalog,77.43988435835747,dismissed,0
dd1e460f-3104-4fb2-96fb-050955131375,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_105,2025-04-03T05:19:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,20.62231408462342,ARAMBH Platform Catalog,81.04176336080558,dismissed,0
1a42d7e8-d759-438b-ba0a-d22fd3a4f38d,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_130,2025-04-03T06:16:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,4.943784368788819,NSSTA,79.70696462108764,enrolled,1
65645fd8-2bfd-4dcb-b6c9-f6478e802dd6,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_128,2025-04-03T06:49:00,1,4,3,13,68.26392716162886,Manager,HR,beginner,35.62046312757369,NSSTA,78.79648714076345,recommended,0
261a1140-c8e2-4a8c-b9b2-d73e7fa12925,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_107,2025-04-03T07:44:00,1,4,3,13,68.26392716162886,Manager,HR,beginner,23.845247669665067,NSSTA,78.70520582616243,enrolled,1
bebeae9e-4a9a-41b3-a4ec-368dc33855d1,1e6a081f-31bc-420a-a67e-89ec052942d1,USER_53,COURSE_115,2025-04-03T08:21:00,1,4,3,13,68.26392716162886,Manager,HR,intermediate,35.22140852755506,ARAMBH Platform Catalog,72.19060714137785,enrolled,1
7c4f4607-2568-41c7-8fdc-8f6884acdbbd,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_6,2025-02-07T00:00:00,3,4,1,7,81.93075118965427,Analyst,Statistics,intermediate,16.59457789689496,NSSTA,59.05009288251461,recommended,0
0029124c-ed4c-4741-8e76-37f094f0605f,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_25,2025-02-07T00:18:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,13.128310546910825,ARAMBH Platform Catalog,60.17377239145924,recommended,0
c4f7cae9-eef1-4815-9374-2110f544ab2f,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_27,2025-02-07T01:12:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,38.896771720175046,NSSTA,62.04342381137704,completed,1
e99ae80a-33a3-4ed5-ad36-d951691b6232,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_28,2025-02-07T01:48:00,3,4,1,7,81.93075118965427,Analyst,Statistics,intermediate,10.203411870209274,iGOT,45.31899528110942,dismissed,0
1de4b95e-f829-44b8-b158-09535a56fdd0,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_19,2025-02-07T01:56:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,22.165147243171692,ARAMBH Platform Catalog,61.41612479305359,recommended,0
1f8ecdc7-4e56-44c2-8980-6eb482578733,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_21,2025-02-07T02:42:00,3,4,1,7,81.93075118965427,Analyst,Statistics,intermediate,8.749911579832723,NSSTA,55.20535866142692,dismissed,0
6b3841ee-2b3d-4c68-8103-ff8afb74910b,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_23,2025-02-07T03:39:00,3,4,1,7,81.93075118965427,Analyst,Statistics,intermediate,37.12573426202061,iGOT,53.72425466397421,recommended,0
d628a14f-ef24-4143-a55e-27ed98e317de,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_13,2025-02-07T04:37:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,26.838369089805298,iGOT,52.66980899275564,recommended,0
2cd2e536-447e-4497-b194-d593c9181e6b,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_38,2025-02-07T04:38:00,3,4,1,7,81.93075118965427,Analyst,Statistics,advanced,34.56849274699739,NSSTA,56.35001664209962,completed,1
e9e75a01-aa32-42e8-a14c-910d8fb3ea3a,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_31,2025-02-07T05:37:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,20.83425695542341,iGOT,64.43421329744292,recommended,0
ad885fe7-f30c-4627-8eff-3c07c3a0a040,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_70,2025-02-07T05:41:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,29.17563249519871,NSSTA,56.850663254313126,dismissed,0
186f3b19-168f-4fc3-808c-c619bb79a5cf,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_61,2025-02-07T06:40:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,36.04361335255609,iGOT,60.482151897642524,recommended,0
c475b114-c5c9-485f-b457-12047f293793,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_59,2025-02-07T07:14:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,28.313955368938082,NSSTA,62.60945617067542,completed,1
0791d659-05e0-4e09-b543-6e1c3bd440ee,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_55,2025-02-07T07:31:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,22.116470979275068,iGOT,58.60667614287706,recommended,0
f8b2da8a-895a-4b23-b955-612258a241b7,446feda8-ba1f-457d-9a13-acd6ae20b2a4,USER_54,COURSE_50,2025-02-07T07:34:00,3,4,1,7,81.93075118965427,Analyst,Statistics,beginner,8.274221905594315,ARAMBH Platform Catalog,44.528553754543054,enrolled,1
b4296b95-ba7a-4cb1-86c0-92765ac892c4,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_6,2025-01-16T00:00:00,1,5,4,13,99.06413084221313,Manager,HR,intermediate,16.59457789689496,NSSTA,87.76387820161239,enrolled,1
ace52fd1-e165-4ce9-afcf-d9c45e3eba2f,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_25,2025-01-16T00:07:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,13.128310546910825,ARAMBH Platform Catalog,78.5657589473818,completed,1
0b090491-4e62-4a9a-8d1e-476352144de1,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_27,2025-01-16T00:38:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,38.896771720175046,NSSTA,83.34164658604543,enrolled,1
336b8dd0-87c8-43b5-b37d-988aa8e40f01,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_28,2025-01-16T01:11:00,1,5,4,13,99.06413084221313,Manager,HR,intermediate,10.203411870209274,iGOT,88.069886788554,enrolled,1
a7e5db59-b800-4510-91b8-7a9b04380e7c,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_19,2025-01-16T01:16:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,22.165147243171692,ARAMBH Platform Catalog,93.90368752188367,dismissed,0
395250fa-70ca-47ea-bff3-1d558efa04b3,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_21,2025-01-16T01:35:00,1,5,4,13,99.06413084221313,Manager,HR,intermediate,8.749911579832723,NSSTA,94.4660544650566,enrolled,1
d6dacc97-da88-4dd1-81d7-a7c5f02eaed8,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_23,2025-01-16T02:15:00,1,5,4,13,99.06413084221313,Manager,HR,intermediate,37.12573426202061,iGOT,90.80999584374491,completed,1
221df981-c609-420d-b326-75ce610537df,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_13,2025-01-16T02:29:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,26.838369089805298,iGOT,80.1594390932396,dismissed,0
ad598ef7-8bdb-4827-8eb3-0a133f38a2ac,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_38,2025-01-16T03:13:00,1,5,4,13,99.06413084221313,Manager,HR,advanced,34.56849274699739,NSSTA,83.68539194878535,dismissed,0
b789832c-fac7-49b0-bd58-206359977d63,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_31,2025-01-16T03:37:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,20.83425695542341,iGOT,95.64306837201482,completed,1
a4f44acc-e696-4322-b74f-6ecf741c108a,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_70,2025-01-16T04:00:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,29.17563249519871,NSSTA,87.75435012246201,recommended,0
8c326323-9ab5-4e01-8b0e-4800fb2e9486,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_61,2025-01-16T04:52:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,36.04361335255609,iGOT,91.10520427015362,enrolled,1
2fac1dd4-ee87-42a4-9b15-8436d3bb58bf,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_59,2025-01-16T05:14:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,28.313955368938082,NSSTA,94.71940725391364,enrolled,1
55fed23f-fab0-4e17-bdad-e715e3595582,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_55,2025-01-16T05:33:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,22.116470979275068,iGOT,93.00678155200491,completed,1
8433c00d-b622-49c3-b7bf-6770d8bd003d,49e6b496-2c6f-4dd1-a534-8a93666a04cf,USER_55,COURSE_50,2025-01-16T06:11:00,1,5,4,13,99.06413084221313,Manager,HR,beginner,8.274221905594315,ARAMBH Platform Catalog,84.30484643901694,completed,1
428b651d-13a9-4b15-8497-222890c26ad6,abdcca6f-19e3-44b3-989d-2175846dab78,USER_56,COURSE_43,2025-02-05T00:00:00,1,3,2,10,89.35503255470044,Manager,Operations,intermediate,6.775390268182596,ARAMBH Platform Catalog,69.43709267733027,completed,1
45a36484-fceb-4e43-a9d8-d5e2ea5c16c2,abdcca6f-19e3-44b3-989d-2175846dab78,USER_56,COURSE_46,2025-02-05T00:03:00,1,3,2,10,89.35503255470044,Manager,Operations,intermediate,18.463543418350575,iGOT,58.53151374886222,completed,1
